,0,1,2,3,4,5,RNA_rpkms,degree,TAD Volume,loop nums
2146,chr6,70210000,75210000,128,0.816088192637381,1.217998321792,6.305016265497781,middle,0.816088192637381,128
2148,chr6,75530000,82250000,83,1.056098194011,0.984193620930933,2.1733094272627307,middle,1.056098194011,83
2151,chr6,83220000,83530000,2,0.0177449941635924,1.10087498935036,-5.9213901653036345,middle,0.0177449941635924,2
2167,chr6,108540000,109090000,9,0.0389731510702143,1.36068413969063,-0.897197918222137,middle,0.0389731510702143,9
2168,chr6,109090000,110040000,8,0.093039073477267,1.01746946887906,1.8103334150916681,middle,0.093039073477267,8
2181,chr6,129590000,130880000,16,0.230694798543601,0.951897897721541,3.212699025132604,middle,0.230694798543601,16
2185,chr6,131690000,131920000,2,0.0137073986573631,1.17945677895933,0.8767624907815553,middle,0.0137073986573631,2
2186,chr6,131920000,132280000,2,0.0274174500623433,0.972038198176978,5.6345448680417975,middle,0.0274174500623433,2
2203,chr6,142140000,142690000,20,0.0790010725043593,1.38908864904473,4.256910008349232,middle,0.0790010725043593,20
2206,chr6,143580000,144100000,8,0.0544006800532846,1.18413497702027,5.911457903868027,middle,0.0544006800532846,8
2211,chr6,149030000,150420000,23,0.339661381576944,0.941235254593243,2.1380316866071523,middle,0.339661381576944,23
2216,chr6,158220000,158700000,5,0.0424117635668021,1.11902805179961,3.5812206715332584,middle,0.0424117635668021,5
2218,chr6,159000000,159170000,3,0.0149198848093189,1.31246605630882,,middle,0.0149198848093189,3
2229,chr7,4790000,6450000,33,0.48847072916977,0.939852307499617,5.401269630690294,middle,0.48847072916977,33
2256,chr7,32490000,33110000,12,0.0688946813023753,1.25361657950893,1.490298297106104,middle,0.0688946813023753,12
2260,chr7,35700000,35910000,2,0.016939302251215,1.12054864521635,0.4277849343261327,middle,0.016939302251215,2
2291,chr7,74060000,74410000,8,0.0414870862983195,1.29407810024683,4.435839693870155,middle,0.0414870862983195,8
2303,chr7,90150000,90430000,2,0.0317517385987287,0.917745131653444,1.1345495344644545,middle,0.0317517385987287,2
2314,chr7,98020000,98420000,12,0.0689566762517771,1.25101779859027,2.5395310714741504,middle,0.0689566762517771,12
2316,chr7,98880000,100890000,99,0.799438350254625,1.1430397297445,2.9038983602713877,middle,0.799438350254625,99
2322,chr7,103070000,104210000,17,0.199762903198987,1.01062474885993,3.58957829074595,middle,0.199762903198987,17
2333,chr7,116170000,116590000,9,0.0580191830491966,1.21382239046621,-0.19627699322584216,middle,0.0580191830491966,9
2347,chr7,134950000,135220000,2,0.0375382215554101,0.85845227672458,1.3992883019257916,middle,0.0375382215554101,2
2353,chr7,140000000,140400000,6,0.0602728028898089,1.0699406192553,1.4526481445562172,middle,0.0602728028898089,6
2366,chr7,155350000,155790000,13,0.0715800223019745,1.27069397066435,1.8540954151679194,middle,0.0715800223019745,13
2371,chr8,6410000,6800000,4,0.0440239510526683,1.03168484260832,1.8065302892595656,middle,0.0440239510526683,4
2372,chr8,6800000,8750000,13,0.239510008591971,0.866527427153908,0.6226180454657935,middle,0.239510008591971,13
2374,chr8,9000000,10840000,35,0.556314351087569,0.916900009751754,-0.44661058233290074,middle,0.556314351087569,35
2376,chr8,11560000,11700000,2,0.0133204143591913,1.19717506381267,,middle,0.0133204143591913,2
2378,chr8,11750000,12850000,38,0.214189676625955,1.26144966769302,3.9334988729262386,middle,0.214189676625955,38
2384,chr8,17330000,17580000,5,0.0278865330814382,1.26678283252998,3.7413860853455327,middle,0.0278865330814382,5
2386,chr8,17920000,19760000,37,0.592187056611767,0.913786088984437,1.7145076098798149,middle,0.592187056611767,37
2389,chr8,20380000,22560000,40,0.694657633676742,0.880746700763041,3.649606837354136,middle,0.694657633676742,40
2391,chr8,22610000,23020000,11,0.0602600185795254,1.27238895268285,-0.06970421044948943,middle,0.0602600185795254,11
2393,chr8,23070000,23460000,4,0.0557200530093415,0.963189939218572,2.2171962428090164,middle,0.0557200530093415,4
2395,chr8,25170000,25490000,8,0.0333579102984505,1.37536519154464,1.4710573647972953,middle,0.0333579102984505,8
2397,chr8,26090000,26670000,12,0.118223675770947,1.07309847927554,3.1887174092026784,middle,0.118223675770947,12
2400,chr8,27770000,28340000,6,0.100541368096405,0.893408706407476,2.6521422721366643,middle,0.100541368096405,6
2405,chr8,30160000,30600000,6,0.0527496618940075,1.10432713409629,1.0507255658489385,middle,0.0527496618940075,6
2407,chr8,30660000,31190000,13,0.0818174712819874,1.22587614233512,3.483420795507284,middle,0.0818174712819874,13
2413,chr8,37760000,38720000,26,0.191264210130652,1.16705000826241,2.452655831248932,middle,0.191264210130652,26
2423,chr8,47740000,48930000,22,0.301404324171639,0.97352492367977,4.671618904687825,middle,0.301404324171639,22
2448,chr8,89700000,89990000,2,0.0373935414088973,0.859332728725472,1.2178510968111311,middle,0.0373935414088973,2
2453,chr8,97590000,98120000,8,0.0911773999435711,1.02689787457008,3.923987562214922,middle,0.0911773999435711,8
2456,chr8,100140000,100560000,8,0.0521572941512369,1.20696446698501,1.4588694201340255,middle,0.0521572941512369,8
2473,chr8,122670000,123770000,43,0.280563240532555,1.20472854278193,1.5978886751654267,middle,0.280563240532555,43
2487,chr8,134690000,134890000,2,0.023358885468643,1.01559751325441,-3.1844245711374275,middle,0.023358885468643,2
2502,chr9,19040000,19470000,19,0.103353060379169,1.27675180422253,6.234898406974562,middle,0.103353060379169,19
2512,chr9,32970000,33230000,6,0.0627500141962734,1.05572445181856,4.39601102782263,middle,0.0627500141962734,6
2515,chr9,33520000,34330000,37,0.29051360697503,1.14883666061466,2.6425138591061437,middle,0.29051360697503,37
2516,chr9,34330000,34670000,12,0.0971187081954276,1.1393566430414,3.880240262753072,middle,0.0971187081954276,12
2525,chr9,69030000,69420000,7,0.136749775101038,0.837577393726542,3.8234818867523246,middle,0.136749775101038,7
2542,chr9,83610000,83920000,6,0.0860285902063584,0.955588035365973,2.657754318827859,middle,0.0860285902063584,6
2567,chr9,96850000,97410000,24,0.134859510346122,1.26425333659057,-1.3576005576720394,middle,0.134859510346122,24
2569,chr9,97630000,97920000,5,0.0756356610100988,0.930459627689198,2.078652527454848,middle,0.0756356610100988,5
2607,chr9,124770000,125400000,16,0.221498654037387,0.964470830893018,5.684553150926207,middle,0.221498654037387,16
2615,chr9,128160000,129110000,28,0.417062432940305,0.933716119184295,3.485126234390555,middle,0.417062432940305,28
2626,chr9,131340000,131530000,8,0.0321439697118749,1.38145666325102,2.365076587123173,middle,0.0321439697118749,8
63,chr1,46240000,46370000,5,0.013958010475603,1.53005622403303,5.664781474634271,high,0.013958010475603,5
148,chr1,147250000,147310000,2,0.0029773299457214,1.85733984737753,,high,0.0029773299457214,2
151,chr1,147640000,150190000,190,0.27701149088419,1.88446624421979,0.7047834528430308,high,0.27701149088419,190
158,chr1,156080000,156340000,24,0.039909746526611,1.78052944284561,4.066502560258138,high,0.039909746526611,24
206,chr1,182840000,182900000,2,0.0031479476073108,1.82461574500795,,high,0.0031479476073108,2
311,chr10,35120000,35240000,4,0.0113246254697269,1.51719506652145,-0.015228387614574906,high,0.0113246254697269,4
315,chr10,43140000,43650000,36,0.111914104394651,1.47949765003465,4.093343611991646,high,0.111914104394651,36
317,chr10,44860000,45010000,13,0.0190112741815313,1.87520027901351,1.9154730969433793,high,0.0190112741815313,13
335,chr10,67780000,67850000,2,0.004517980304738,1.63229774196731,2.6915341649192004,high,0.004517980304738,2
337,chr10,68330000,68720000,17,0.0449003667758562,1.55672041654964,1.8115083958848814,high,0.0449003667758562,17
352,chr10,86390000,86690000,20,0.039970783654073,1.69043899469128,2.737578609302093,high,0.039970783654073,20
361,chr10,93370000,93520000,8,0.0129307387763411,1.8011331548136,,high,0.0129307387763411,8
368,chr10,97210000,97750000,68,0.0979727751790872,1.90291398263321,3.038506418263843,high,0.0979727751790872,68
404,chr10,124740000,124800000,2,0.00322877284992,1.8064653167682,0.06212171190779749,high,0.00322877284992,2
413,chr11,7510000,7690000,7,0.0256044501305683,1.42680307509805,-0.9127634816053901,high,0.0256044501305683,7
459,chr11,47170000,47850000,68,0.149929193099044,1.64840290472158,3.5259087816409687,high,0.149929193099044,68
462,chr11,57340000,57820000,37,0.105242492540379,1.51171076107328,3.731159099886929,high,0.105242492540379,37
464,chr11,59550000,59680000,10,0.013632774794696,1.94178308417425,2.620516033367501,high,0.013632774794696,10
465,chr11,59680000,59810000,8,0.0174230115945911,1.65606764528063,1.035506612682737,high,0.0174230115945911,8
467,chr11,60760000,61430000,49,0.185073537229445,1.40489674429171,3.7327446951199423,high,0.185073537229445,49
509,chr11,111870000,112290000,25,0.0930877663656241,1.41940460415883,1.6474296442218617,high,0.0930877663656241,25
514,chr11,116770000,117100000,18,0.0444770688963818,1.59486222891034,6.942113701046932,high,0.0444770688963818,18
517,chr11,118360000,118570000,11,0.0248928352188926,1.62970996780275,1.3939042776245534,high,0.0248928352188926,11
602,chr12,52990000,53050000,6,0.0096300298894999,1.81880084737219,5.146482124169932,high,0.0096300298894999,6
610,chr12,57000000,57190000,27,0.091066997171337,1.45721980431421,2.374807654490311,high,0.091066997171337,27
611,chr12,57190000,57250000,4,0.0130954362383039,1.46773886334707,4.146980997223229,high,0.0130954362383039,4
764,chr14,54510000,54570000,1,0.0024389711546294,1.60329681112688,,high,0.0024389711546294,1
765,chr14,54570000,54810000,5,0.0151718915638871,1.4904958562459,,high,0.0151718915638871,5
786,chr14,67360000,67820000,18,0.0407902211731923,1.62776149860116,1.8212680200807472,high,0.0407902211731923,18
789,chr14,69470000,69820000,19,0.0331391727064037,1.74886244695082,3.398829182444626,high,0.0331391727064037,19
794,chr14,72920000,74300000,97,0.204323991363615,1.67732599691883,1.7459764346741076,high,0.204323991363615,97
796,chr14,75130000,75310000,4,0.0091542590637535,1.62181472280889,2.9165530765873937,high,0.0091542590637535,4
801,chr14,76650000,76870000,9,0.0167031845211612,1.73023824905533,1.0169716724675109,high,0.0167031845211612,9
817,chr14,99970000,100380000,11,0.034009979436304,1.48499969854411,1.9935158648887616,high,0.034009979436304,11
843,chr15,44850000,45120000,28,0.0604073529203862,1.66314813508894,1.4341166612505736,high,0.0604073529203862,28
866,chr15,59530000,59640000,5,0.0165855870917963,1.46347784801052,,high,0.0165855870917963,5
873,chr15,64090000,64160000,3,0.0084890000071091,1.52042898879103,2.319545682038339,high,0.0084890000071091,3
912,chr15,90090000,90150000,5,0.0090326868258303,1.73849841892187,-4.490050853695689,high,0.0090326868258303,5
913,chr15,90150000,90300000,16,0.032164623319318,1.68688007808619,2.460519787138006,high,0.032164623319318,16
920,chr15,92800000,93030000,27,0.0388570005517327,1.90740409827404,1.0578314745605737,high,0.0388570005517327,27
932,chr16,2970000,3130000,16,0.0232575399448799,1.89002384146331,3.6047202229879702,high,0.0232575399448799,16
933,chr16,3130000,3190000,2,0.0042621586114835,1.66771831128491,-1.9064398238376619,high,0.0042621586114835,2
960,chr16,28080000,30030000,124,0.436909540571078,1.43609743592044,3.3194342001757553,high,0.436909540571078,124
964,chr16,30700000,30920000,10,0.0373118316192797,1.41450704416243,1.7929386224003694,high,0.0373118316192797,10
967,chr16,46690000,46930000,31,0.0542239947662348,1.74494674966339,-1.7060410209713057,high,0.0542239947662348,31
984,chr16,58510000,58780000,34,0.055693988268473,1.79655362866165,4.449117980777273,high,0.055693988268473,34
995,chr16,69130000,69310000,8,0.027701795579423,1.44375293072218,2.445373577649803,high,0.027701795579423,8
998,chr16,69760000,69950000,8,0.0298362844088881,1.41681503988531,2.925667180787702,high,0.0298362844088881,8
999,chr16,69950000,70660000,76,0.194721152677966,1.57439755028264,3.4624174595039814,high,0.194721152677966,76
1000,chr16,70680000,70800000,7,0.018029259340925,1.57076197197963,-3.0679388286565756,high,0.018029259340925,7
1031,chr16,87770000,87950000,23,0.0326691261252997,1.91382390521854,4.68411741283916,high,0.0326691261252997,23
1034,chr17,1650000,1720000,3,0.0074251712287166,1.59123652285802,3.9084126372154113,high,0.0074251712287166,3
1053,chr17,15820000,16000000,8,0.023237164716882,1.50648774410973,2.1165311095361186,high,0.023237164716882,8
1054,chr17,16000000,16530000,68,0.15000126108761,1.64336561035247,3.8055891166741653,high,0.15000126108761,68
1055,chr17,16530000,16590000,2,0.0054166158665181,1.54688615068317,,high,0.0054166158665181,2
1063,chr17,21290000,27240000,82,0.284825212240146,1.43870046520791,1.081144813456519,high,0.284825212240146,82
1067,chr17,28720000,28960000,17,0.0514542841965991,1.49305709536415,3.705984811124985,high,0.0514542841965991,17
1081,chr17,34900000,35090000,16,0.0359315545842987,1.63592076426297,1.9118285184241857,high,0.0359315545842987,16
1146,chr17,75270000,75410000,8,0.0287408250163433,1.42892888591145,2.438181939025497,high,0.0287408250163433,8
1211,chr19,2640000,2950000,10,0.0295058554944894,1.49826211366111,2.504011953436418,high,0.0295058554944894,10
1216,chr19,4240000,5050000,37,0.144553859769611,1.39184052123005,3.575637566082047,high,0.144553859769611,37
1233,chr19,13780000,13880000,3,0.006857392451356,1.62523961770261,-1.511142267429485,high,0.006857392451356,3
1247,chr19,32970000,33410000,20,0.0522640535564664,1.56413402189511,3.0914647718078356,high,0.0522640535564664,20
1250,chr19,34170000,34500000,13,0.0329904700204624,1.58128578870147,4.267460889839486,high,0.0329904700204624,13
1261,chr19,41860000,42070000,8,0.0223673196561269,1.52712680481946,1.9356483230674217,high,0.0223673196561269,8
1262,chr19,42070000,42440000,14,0.0480024723862305,1.45228584734503,2.9109613853130414,high,0.0480024723862305,14
1263,chr19,42440000,43440000,54,0.113913274249728,1.67390397999513,3.8791421034343725,high,0.113913274249728,54
1264,chr19,43440000,43830000,29,0.0502668906406639,1.75480648137803,2.1990283862098567,high,0.0502668906406639,29
1266,chr19,44570000,44850000,19,0.0279166513360462,1.87042961138396,3.751881429523702,high,0.0279166513360462,19
1268,chr19,44890000,45420000,25,0.0692122392621844,1.53588224420679,4.279963377246849,high,0.0692122392621844,25
1270,chr19,46280000,46850000,35,0.0695141584175827,1.69576067956398,4.1092650293392445,high,0.0695141584175827,35
1280,chr19,49880000,49930000,1,0.0016831374187466,1.76674807763463,2.921388722607871,high,0.0016831374187466,1
1281,chr19,49930000,50330000,30,0.0450477988227164,1.85371375548037,1.2556215821215586,high,0.0450477988227164,30
1296,chr2,11420000,11470000,1,0.0025013714870498,1.58469316924352,2.3950627995175777,high,0.0025013714870498,1
1352,chr2,62450000,62790000,9,0.0268135379351396,1.49580780165776,-4.68965987938785,high,0.0268135379351396,9
1364,chr2,70300000,70950000,39,0.0874214503663902,1.64001741890729,0.37462220619120756,high,0.0874214503663902,39
1365,chr2,70950000,71000000,1,0.0023820843854951,1.61448848804359,3.2744853175695474,high,0.0023820843854951,1
1374,chr2,85300000,85820000,33,0.0875324435434361,1.55366426428585,4.44365471840946,high,0.0875324435434361,33
1375,chr2,85820000,88180000,154,0.39211502097437,1.57835949039684,3.0276435975185416,high,0.39211502097437,154
1378,chr2,88690000,88740000,1,0.0019286548147404,1.70981927991375,,high,0.0019286548147404,1
1379,chr2,88740000,98390000,235,0.581794550514133,1.58809393874317,3.3892071607581795,high,0.581794550514133,235
1384,chr2,101000000,101840000,67,0.128180575422729,1.7148578057115,4.661824405758484,high,0.128180575422729,67
1393,chr2,112120000,113070000,61,0.188961406264553,1.48251621049965,1.8847053621175591,high,0.188961406264553,61
1421,chr2,164740000,164940000,5,0.0168404714267029,1.45961947887281,0.37684601401632034,high,0.0168404714267029,5
1430,chr2,177160000,177770000,45,0.085861705895958,1.71879130209522,3.622069845990107,high,0.085861705895958,45
1464,chr2,219390000,219690000,16,0.0467167033021658,1.50371888248147,3.8030424801361904,high,0.0467167033021658,16
1483,chr20,1470000,1780000,8,0.026201810172897,1.46504808163415,-4.373327247394006,high,0.026201810172897,8
1487,chr20,3050000,4220000,48,0.181877533157916,1.39929976793623,3.6869536155211504,high,0.181877533157916,48
1489,chr20,4600000,4730000,4,0.0077393552026936,1.70508359247772,5.470455520047826,high,0.0077393552026936,4
1509,chr20,24930000,24990000,1,0.002772090521217,1.53252527980196,-0.7575499263222986,high,0.002772090521217,1
1510,chr20,24990000,25400000,31,0.0432203868097571,1.93455495512552,3.859866045380625,high,0.0432203868097571,31
1513,chr20,31560000,32900000,92,0.351916677035245,1.39753043982475,4.564043685004608,high,0.351916677035245,92
1518,chr20,34830000,35280000,29,0.0394891628054657,1.94813799044277,4.5514980735482515,high,0.0394891628054657,29
1521,chr20,35960000,36210000,8,0.0215841184763964,1.55067643261533,4.131850102862056,high,0.0215841184763964,8
1532,chr20,43450000,43670000,6,0.0173556498200622,1.50939432987717,3.6704276251644132,high,0.0173556498200622,6
1539,chr20,45790000,45970000,5,0.0129036017397106,1.56706825571345,3.5864830026116272,high,0.0129036017397106,5
1543,chr20,47390000,47660000,8,0.0192011863487025,1.61170957142664,2.4223227177342186,high,0.0192011863487025,8
1549,chr20,49610000,50190000,50,0.0756209098998613,1.84916610927418,2.5970643035166865,high,0.0756209098998613,50
1690,chr3,9350000,10320000,58,0.215106784954565,1.42163601323916,3.053722206108353,high,0.215106784954565,58
1709,chr3,32680000,33100000,40,0.0666235364598685,1.77122998510622,2.8516657665716876,high,0.0666235364598685,40
1716,chr3,37850000,38000000,9,0.0130573637382677,1.89626415387501,4.406400611824264,high,0.0130573637382677,9
1725,chr3,42550000,42890000,13,0.047882211750471,1.42463540113675,2.2135373817624626,high,0.047882211750471,13
1733,chr3,53070000,53110000,1,0.0015537332054591,1.83007821289566,,high,0.0015537332054591,1
1739,chr3,63820000,64030000,8,0.0300890163062039,1.40730388268746,2.004064729528838,high,0.0300890163062039,8
1773,chr3,124760000,124910000,4,0.0128643269795638,1.47304532657393,3.1461460512037998,high,0.0128643269795638,4
1781,chr3,134200000,134480000,11,0.0338841426984545,1.48798759402849,1.442014565559888,high,0.0338841426984545,11
1824,chr3,186550000,186830000,12,0.0386693686814107,1.46981330459237,6.79590927728553,high,0.0386693686814107,12
1864,chr4,68270000,69170000,43,0.148187492535437,1.44944730330745,1.1210706755745368,high,0.148187492535437,43
1878,chr4,82460000,83280000,61,0.218393645223671,1.4327387646357,2.428956648961246,high,0.218393645223671,61
1933,chr4,165120000,165470000,27,0.0448789272022822,1.78694677857796,2.8966835733910323,high,0.0448789272022822,27
1955,chr5,32090000,32610000,60,0.0919767182636023,1.8350939636395,3.7613992618293346,high,0.0919767182636023,60
1963,chr5,52940000,53110000,8,0.0192091261346462,1.60701905616415,2.560103513464738,high,0.0192091261346462,8
1986,chr5,68280000,71780000,194,0.422429721940134,1.65991400938084,2.5755716605136336,high,0.422429721940134,194
2031,chr5,133060000,133110000,1,0.0023419750219792,1.61921743768059,,high,0.0023419750219792,1
2037,chr5,138160000,138580000,48,0.0799254416206715,1.775643065159,4.9061931244363075,high,0.0799254416206715,48
2039,chr5,140360000,140730000,17,0.0588509885350985,1.44627240076051,3.4893029262040405,high,0.0588509885350985,17
2043,chr5,141560000,141660000,8,0.0111888359033657,1.92686697984933,2.330902540701354,high,0.0111888359033657,8
2097,chr6,10840000,11090000,13,0.0246551257589936,1.72299782521463,2.6021480307579754,high,0.0246551257589936,13
2116,chr6,26030000,26330000,18,0.0289874330125645,1.81222197808384,-0.46046892852584975,high,0.0289874330125645,18
2128,chr6,42050000,42560000,18,0.0608041433532918,1.4548427130038,1.9693070809843463,high,0.0608041433532918,18
2129,chr6,42560000,42900000,10,0.0273849740240947,1.54194021289244,3.098826174056222,high,0.0273849740240947,10
2157,chr6,87040000,88970000,68,0.213426882505125,1.47659974720075,2.401129823159688,high,0.213426882505125,68
2158,chr6,88970000,90590000,65,0.242553866353376,1.41200469808466,1.6978130596569376,high,0.242553866353376,65
2165,chr6,106570000,106980000,6,0.023158568251313,1.39537814589292,1.830897551039502,high,0.023158568251313,6
2166,chr6,106980000,108540000,87,0.236864494755777,1.54404230890059,2.014796352455377,high,0.236864494755777,87
2169,chr6,110040000,110990000,69,0.102406420740476,1.86417799070478,3.755334935401898,high,0.102406420740476,69
2170,chr6,110990000,111210000,6,0.0118002441365708,1.70015334555973,,high,0.0118002441365708,6
2184,chr6,131630000,131690000,1,0.0026409230583799,1.55972236663068,,high,0.0026409230583799,1
2224,chr6,166110000,166410000,15,0.0368146392840664,1.59908723075062,3.3510628989403854,high,0.0368146392840664,15
2283,chr7,55600000,56110000,45,0.0683415074488208,1.84281867716825,4.785424131660383,high,0.0683415074488208,45
2285,chr7,56370000,67000000,160,0.605053883359611,1.40158469358948,0.9878241974166436,high,0.605053883359611,160
2286,chr7,67000000,67370000,20,0.0423245429182013,1.67100046646401,1.4810836235702258,high,0.0423245429182013,20
2289,chr7,71730000,73600000,143,0.404487984400347,1.52392162637314,1.9082531942019132,high,0.404487984400347,143
2290,chr7,73600000,74060000,25,0.0685659960368446,1.53908336508054,1.9326453349283241,high,0.0685659960368446,25
2292,chr7,74410000,76050000,166,0.242026178370496,1.88094232889316,2.9482737746279253,high,0.242026178370496,166
2293,chr7,76050000,77340000,135,0.229890244305464,1.75811001638776,3.039984356427077,high,0.229890244305464,135
2324,chr7,106050000,106170000,7,0.0115389043800355,1.7910436396014,3.1939294063705423,high,0.0115389043800355,7
2332,chr7,116130000,116170000,1,0.0017624596895251,1.74224613842414,,high,0.0017624596895251,1
2361,chr7,150280000,150430000,5,0.010982258515754,1.6521007661541,3.6693480847520696,high,0.010982258515754,5
2401,chr8,28340000,28620000,24,0.040777571219684,1.76207074712973,0.8040535589673533,high,0.040777571219684,24
2404,chr8,30050000,30160000,5,0.0090545177090872,1.73453193335764,2.980336113595849,high,0.0090545177090872,5
2421,chr8,42390000,42810000,17,0.050063816871854,1.5012322759256,3.5172651932074643,high,0.050063816871854,17
2514,chr9,33290000,33520000,13,0.0451488792848722,1.44157896451767,2.2947187630595667,high,0.0451488792848722,13
2519,chr9,36400000,36570000,18,0.0253435844052263,1.92023721112869,,high,0.0253435844052263,18
2521,chr9,38440000,38620000,15,0.030719601726685,1.68294436260107,-0.7798764540257094,high,0.030719601726685,15
2557,chr9,92130000,92330000,13,0.036812350963191,1.51478617408172,2.7611180739825203,high,0.036812350963191,13
2563,chr9,94220000,94670000,30,0.112398211719302,1.40941292063153,3.236630375786815,high,0.112398211719302,30
147,chr1,143690000,147250000,381,0.196909235709396,2.55956923611826,1.2689781693074396,ultra high,0.196909235709396,381
372,chr10,100290000,100530000,30,0.0261037342499474,2.17274474014502,6.007770555047158,ultra high,0.0261037342499474,30
408,chr11,3650000,3800000,25,0.0138701146001019,2.4084944485058,3.2753795962536225,ultra high,0.0138701146001019,25
469,chr11,61740000,61800000,15,0.0039493652459389,2.94937048386617,4.3298501440253885,ultra high,0.0039493652459389,15
549,chr12,9060000,9110000,5,0.0063889176502594,1.98158035792109,-2.7908586021614084,ultra high,0.0063889176502594,5
601,chr12,52880000,52990000,36,0.029613408466183,2.22591907200173,8.66549670120717,ultra high,0.029613408466183,36
678,chr12,130750000,130820000,14,0.0184662325580958,1.9593812608176,-5.539519529959989,ultra high,0.0184662325580958,14
752,chr14,49580000,49860000,37,0.0161583076628114,2.65966412830822,3.7287075450941276,ultra high,0.0161583076628114,37
753,chr14,49860000,50110000,15,0.0111182299102837,2.30672564460642,1.8913219669234782,ultra high,0.0111182299102837,15
767,chr14,55050000,55190000,37,0.0057847685983951,4.2179850101106,3.269033146455237,ultra high,0.0057847685983951,37
797,chr14,75310000,75660000,24,0.0260852479683684,2.06543625902287,-1.2670796178917427,ultra high,0.0260852479683684,24
798,chr14,75660000,75710000,3,0.001662527283663,2.43147304711682,,ultra high,0.001662527283663,3
802,chr14,76870000,77140000,23,0.0160168679151116,2.33873916223591,1.1796702793474283,ultra high,0.0160168679151116,23
815,chr14,95430000,95560000,20,0.0071645008446439,2.77793806595793,3.3561790318422227,ultra high,0.0071645008446439,20
842,chr15,44790000,44850000,11,0.0053761505949313,2.60904195004318,,ultra high,0.0053761505949313,11
963,chr16,30660000,30700000,2,0.0017827353741612,2.15307199166361,0.6252704893746932,ultra high,0.0017827353741612,2
1273,chr19,47050000,47260000,28,0.0151071245125555,2.46090222402469,4.742805689473656,ultra high,0.0151071245125555,28
1278,chr19,49490000,49680000,27,0.0141355920645202,2.5171012401446,6.308169388687172,ultra high,0.0141355920645202,27
1297,chr2,11470000,11820000,41,0.0396888474051314,2.12424877889005,3.2260460534332216,ultra high,0.0396888474051314,41
1304,chr2,19900000,20100000,21,0.0172725319471845,2.24017312733704,4.458917840293135,ultra high,0.0172725319471845,21
1322,chr2,42090000,42340000,47,0.0219042856454039,2.63381285606374,5.716167829797151,ultra high,0.0219042856454039,47
1335,chr2,47330000,47400000,18,0.0035862583155661,3.37375027843185,4.312628873407654,ultra high,0.0035862583155661,18
1363,chr2,69910000,70300000,42,0.0463087844728623,2.06062309686969,4.387787584267407,ultra high,0.0463087844728623,42
1368,chr2,72890000,73170000,29,0.0303813297724938,2.10881065631797,1.8665915195768152,ultra high,0.0303813297724938,29
1369,chr2,73170000,73220000,4,0.0020872622243835,2.53564932800459,-6.965784284662088,ultra high,0.0020872622243835,4
1371,chr2,74690000,74890000,15,0.0170142098378147,2.04264080518956,0.5023306017160116,ultra high,0.0170142098378147,15
1377,chr2,88560000,88690000,35,0.0089317307596824,3.10148620735673,-3.3510744405468786,ultra high,0.0089317307596824,35
1392,chr2,111120000,112120000,114,0.14164188347496,2.01263194833024,0.9307871277318578,ultra high,0.14164188347496,114
1437,chr2,187460000,187500000,4,0.0014797554024934,2.73204581370064,,ultra high,0.0014797554024934,4
1446,chr2,200890000,201180000,43,0.0233153493367162,2.44391051231664,2.337801898238066,ultra high,0.0233153493367162,43
1447,chr2,201180000,201240000,12,0.0030956702264523,3.0362361233868,0.2082050895044472,ultra high,0.0030956702264523,12
1467,chr2,222690000,222960000,23,0.0228894416592147,2.11626725115978,2.3849615672144515,ultra high,0.0228894416592147,23
1490,chr20,4730000,5200000,36,0.0471813545605105,1.96817141526839,5.512377027724848,ultra high,0.0471813545605105,36
1511,chr20,25400000,31510000,148,0.18910638134693,1.98808468114819,1.5700212671496736,ultra high,0.18910638134693,148
1512,chr20,31510000,31560000,5,0.0015726681223544,2.87196660355338,0.3371401799558657,ultra high,0.0015726681223544,5
1516,chr20,34310000,34530000,25,0.0125717996170535,2.583392254317,1.4875720990017984,ultra high,0.0125717996170535,25
1529,chr20,40960000,41130000,12,0.0127093712564062,2.0973088861454,5.735237834376517,ultra high,0.0127093712564062,12
1535,chr20,44100000,44210000,9,0.0074272347986546,2.21808460600552,-7.795859283219775,ultra high,0.0074272347986546,9
1537,chr20,45310000,45450000,10,0.008334998102675,2.20894971956649,3.8085337862320072,ultra high,0.008334998102675,10
1542,chr20,47190000,47390000,22,0.0127469731300509,2.37009577850802,3.0577535095410364,ultra high,0.0127469731300509,22
1546,chr20,48920000,49280000,54,0.0287843736090734,2.47496429987858,4.974365829904619,ultra high,0.0287843736090734,54
1551,chr20,50470000,50580000,11,0.006552284511885,2.3518478565048,-3.50635266602479,ultra high,0.006552284511885,11
1553,chr20,50640000,50790000,12,0.0100258889883393,2.19628679346983,1.5434958834257717,ultra high,0.0100258889883393,12
1560,chr20,53950000,54210000,20,0.0248723572656162,2.0044674684986,4.781831791020482,ultra high,0.0248723572656162,20
1723,chr3,42100000,42230000,15,0.0122381606367643,2.2538152405452,-3.5864059175908247,ultra high,0.0122381606367643,15
1731,chr3,52410000,52460000,7,0.002327422360886,2.80604983166504,2.797843067065541,ultra high,0.002327422360886,7
1747,chr3,72840000,73090000,27,0.0288140085235698,2.08619453741412,1.0709617123626587,ultra high,0.0288140085235698,27
1820,chr3,185590000,185660000,4,0.003702702922481,2.14542975306236,-2.4819685073978306,ultra high,0.003702702922481,4
1821,chr3,185660000,185940000,31,0.0273527948455897,2.16302371560858,2.749212441061044,ultra high,0.0273527948455897,31
